,AAPL,MSFT,AMZN,JPM,JNJ,PG,XOM,NVDA
2006-12-27,2.4403369426727295,21.141098022460938,2.0144999027252197,29.718379974365234,37.411006927490234,37.00902557373047,39.219764709472656,0.5731435418128967
2006-12-28,2.42087721824646,21.112926483154297,2.010499954223633,29.700159072875977,37.643375396728516,37.04351043701172,39.40834045410156,0.5690181851387024
2006-12-29,2.5397212505340576,21.028425216674805,1.9730000495910645,29.323745727539062,37.41666793823242,36.922855377197266,39.05159378051758,0.5655031204223633
2007-01-03,2.5085887908935547,21.028425216674805,1.934999942779541,29.391006469726562,37.63203048706055,37.077980041503906,37.76737594604492,0.5512930154800415
2007-01-04,2.5642688274383545,20.993206024169922,1.9450000524520874,29.464365005493164,38.102455139160156,36.79646301269531,37.05900192260742,0.5486957430839539
2007-01-05,2.5460076332092285,20.873485565185547,1.9184999465942383,29.219812393188477,37.75672912597656,36.480499267578125,37.32400131225586,0.5143162608146667
2007-01-08,2.5585808753967285,21.077722549438477,1.875,29.31763458251953,37.694366455078125,36.5609245300293,37.023338317871094,0.5181366205215454
2007-01-09,2.771122455596924,21.09884262084961,1.8890000581741333,29.19536781311035,37.55268859863281,36.4690055847168,36.73796081542969,0.5080516338348389
2007-01-10,2.9037370681762695,20.8875789642334,1.8574999570846558,29.40934944152832,37.490325927734375,36.90561294555664,36.17738342285156,0.5331103205680847
2007-01-11,2.867814064025879,21.619976043701172,1.8700000047683716,29.53775978088379,37.81905746459961,37.13542938232422,36.17229080200195,0.5311237573623657
2007-01-12,2.8324899673461914,21.97913360595703,1.909999966621399,29.34209442138672,37.768062591552734,37.342247009277344,37.02845001220703,0.5383058786392212
2007-01-16,2.906729221343994,21.943923950195312,1.9329999685287476,29.586673736572266,37.71137237548828,37.342247009277344,36.5035400390625,0.5392227172851562
2007-01-17,2.8423686027526855,21.90167236328125,1.8940000534057617,29.611122131347656,37.898406982421875,37.728981018066406,36.926517486572266,0.5279150605201721
2007-01-18,2.6663475036621094,21.831253051757812,1.8489999771118164,29.43993377685547,38.374473571777344,37.8328857421875,36.67171096801758,0.4842154085636139
2007-01-19,2.649284601211548,21.908714294433594,1.8509999513626099,29.812875747680664,38.4028205871582,38.150386810302734,37.47179412841797,0.4871180057525635
2007-01-22,2.5980958938598633,21.634056091308594,1.847499966621399,30.36317253112793,38.074100494384766,37.93680191040039,37.1507453918457,0.4871180057525635
2007-01-23,2.5654664039611816,21.648141860961914,1.8214999437332153,30.467111587524414,37.688690185546875,37.890625,37.96103286743164,0.48727113008499146
2007-01-24,2.595402240753174,21.894624710083008,1.8630000352859497,30.791168212890625,37.97774124145508,37.815582275390625,38.16998291015625,0.5023980140686035
2007-01-25,2.5819294452667236,21.443920135498047,1.8539999723434448,30.699462890625,37.790706634521484,37.47500228881836,37.46672058105469,0.48482608795166016
2007-01-26,2.555886745452881,21.54955291748047,1.8424999713897705,30.387632369995117,37.445003509521484,37.440372467041016,37.5125732421875,0.48085349798202515
2007-01-29,2.57265043258667,21.500263214111328,1.871500015258789,30.247005462646484,37.490325927734375,37.45191955566406,37.303619384765625,0.46114274859428406
2007-01-30,2.560976266860962,21.46505355834961,1.8524999618530273,30.681108474731445,37.6263542175293,37.28450393676758,37.91007995605469,0.47000545263290405
2007-01-31,2.5663647651672363,21.73265266418457,1.8834999799728394,31.139665603637695,37.85873794555664,37.44615173339844,37.76228332519531,0.46832406520843506
2007-02-01,2.536728620529175,21.52138900756836,1.934999942779541,31.31087303161621,37.97774124145508,37.71744155883789,38.26171112060547,0.47428303956985474
2007-02-02,2.537027597427368,21.260818481445312,1.8695000410079956,31.139665603637695,37.734066009521484,37.71744155883789,38.496124267578125,0.486659437417984
2007-02-05,2.512779474258423,20.85236930847168,1.8580000400543213,31.158018112182617,37.57535934448242,37.607765197753906,38.56239318847656,0.49460548162460327
2007-02-06,2.519066095352173,20.781940460205078,1.9134999513626099,31.182476043701172,37.405338287353516,37.28450393676758,38.45533752441406,0.5121774077415466
2007-02-07,2.5789380073547363,20.683345794677734,1.9490000009536743,31.31087303161621,37.291988372802734,37.22102737426758,38.27621841430664,0.5321934819221497
2007-02-08,2.579835891723633,20.605892181396484,1.9550000429153442,31.139665603637695,37.269325256347656,37.28450393676758,38.619110107421875,0.5253176689147949
2007-02-09,2.4927234649658203,20.40869140625,1.9359999895095825,30.82785415649414,37.17863464355469,37.1921501159668,38.49629592895508,0.4988839328289032
2007-02-12,2.540919065475464,20.38052749633789,1.9424999952316284,30.84008026123047,37.09928894042969,37.036285400390625,38.178977966308594,0.5098854899406433
2007-02-13,2.5355308055877686,20.500659942626953,1.965499997138977,31.151905059814453,37.053955078125,37.35377502441406,38.6140022277832,0.5195115804672241
2007-02-14,2.553492784500122,20.776264190673828,2.006999969482422,31.439273834228516,37.320308685302734,37.45191955566406,38.690773010253906,0.512636125087738
2007-02-15,2.550797462463379,20.818668365478516,2.003000020980835,31.31087303161621,37.28631591796875,37.51541519165039,38.557716369628906,0.5156915783882141
2007-02-16,2.5394222736358643,20.309864044189453,2.0164999961853027,31.335325241088867,37.12763214111328,37.561580657958984,38.5321044921875,0.49995288252830505
2007-02-20,2.571453332901001,20.373455047607422,2.075500011444092,31.56768226623535,37.09928894042969,37.45191955566406,38.3171501159668,0.5043848752975464
2007-02-21,2.6702394485473633,20.74093246459961,2.062999963760376,31.579914093017578,36.838584899902344,37.34224319458008,38.27109146118164,0.49689728021621704
2007-02-22,2.6795196533203125,20.769195556640625,2.049999952316284,31.573776245117188,36.713890075683594,37.35377502441406,38.42465591430664,0.5001060962677002
2007-02-23,2.6663475036621094,20.422929763793945,2.0390000343322754,31.200803756713867,36.568538665771484,37.41726303100586,38.49629592895508,0.4988839328289032
2007-02-26,2.6495845317840576,20.543066024780273,2.0439999103546143,31.066312789916992,36.6540412902832,37.19792556762695,38.58841323852539,0.49124351143836975
2007-02-27,2.512479782104492,19.695053100585938,1.941499948501587,30.094148635864258,35.941497802734375,35.35649490356445,36.761348724365234,0.47642308473587036
2007-02-28,2.532837390899658,19.907058715820312,1.9570000171661377,30.198089599609375,35.873077392578125,36.64954376220703,36.68459701538086,0.47367236018180847
2007-03-01,2.606178045272827,19.850522994995117,1.9424999952316284,30.08191680908203,35.59946060180664,36.759212493896484,36.331451416015625,0.467865526676178
2007-03-02,2.5567846298217773,19.6173095703125,1.8845000267028809,29.464365005493164,35.31443786621094,36.45903015136719,35.829917907714844,0.45487847924232483
2007-03-05,2.5840253829956055,19.46891212463379,1.8524999618530273,29.066951751708984,35.24601745605469,36.24545669555664,35.81455993652344,0.43944525718688965
2007-03-06,2.640005111694336,19.666786193847656,1.9290000200271606,29.666156768798828,35.171905517578125,36.332069396972656,36.3365592956543,0.4654213786125183
2007-03-07,2.6259357929229736,19.511316299438477,1.9179999828338623,29.568326950073242,35.26313400268555,35.83560562133789,36.66411590576172,0.4522802531719208
2007-03-08,2.634317398071289,19.306377410888672,1.9049999713897705,29.800661087036133,35.18333053588867,35.9683837890625,36.77157974243164,0.47092190384864807
2007-03-09,2.6334197521209717,19.28517723083496,1.9420000314712524,29.849571228027344,35.422752380371094,35.881797790527344,36.39799499511719,0.46618515253067017
2007-03-12,2.6902971267700195,19.391176223754883,1.940500020980835,29.86180877685547,35.223236083984375,35.84138107299805,36.270042419433594,0.46343469619750977
2007-03-13,2.6462910175323486,18.882375717163086,1.8910000324249268,28.55336570739746,34.64177322387695,35.31032180786133,35.778724670410156,0.4438769221305847
2007-03-14,2.694188356399536,19.362913131713867,1.9040000438690186,28.920211791992188,34.607582092285156,35.41999435424805,36.346805572509766,0.44173723459243774
2007-03-15,2.6813158988952637,19.278114318847656,1.8890000581741333,29.164777755737305,34.50495147705078,35.73747634887695,36.177913665771484,0.43730634450912476
2007-03-16,2.6819138526916504,19.31343650817871,1.8925000429153442,28.755138397216797,34.49356460571289,35.564300537109375,35.753143310546875,0.4331808388233185
2007-03-19,2.728015422821045,19.666786193847656,1.9225000143051147,29.091411590576172,34.61896896362305,35.77789306640625,36.387752532958984,0.435319721698761
2007-03-20,2.738492727279663,19.673852920532227,1.9290000200271606,29.19536781311035,34.81278610229492,35.9510612487793,36.84836196899414,0.4331808388233185
2007-03-21,2.8100385665893555,20.154390335083008,1.9900000095367432,29.990192413330078,34.8983039855957,36.34358596801758,37.47786331176758,0.4579339623451233
2007-03-22,2.812731981277466,19.977725982666016,1.9744999408721924,29.635583877563477,34.69309616088867,36.857357025146484,38.05615997314453,0.4680187404155731
2007-03-23,2.7995615005493164,19.801057815551758,1.9490000009536743,29.666156768798828,34.49356460571289,36.82847213745117,38.393943786621094,0.4628232717514038
2007-03-26,2.8693108558654785,19.9423885345459,1.9505000114440918,29.77619743347168,34.34535217285156,36.886199951171875,38.624244689941406,0.4637400209903717
2007-03-27,2.8576364517211914,19.589048385620117,1.968500018119812,29.69672966003418,34.21994400024414,36.522552490234375,38.747066497802734,0.45503053069114685
2007-03-28,2.7911794185638428,19.532508850097656,1.9670000076293945,29.34209442138672,34.202850341796875,36.37246322631836,38.67030334472656,0.4463210999965668
2007-03-29,2.806445360183716,19.610248565673828,1.9904999732971191,29.653911590576172,34.39666748046875,36.51675033569336,39.018306732177734,0.43852856755256653
2007-03-30,2.7812998294830322,19.695053100585938,1.9895000457763672,29.580556869506836,34.35103988647461,36.45903015136719,38.6140022277832,0.4397513270378113
2007-04-02,2.803452253341675,19.60318374633789,2.0209999084472656,29.494966506958008,34.259849548339844,36.37822723388672,38.97737121582031,0.4392929673194885
2007-04-03,2.82889723777771,19.695053100585938,2.059499979019165,29.901365280151367,34.567665100097656,36.308956146240234,39.30492401123047,0.4376116991043091
2007-04-04,2.822011947631836,20.1402530670166,2.0764999389648438,29.901365280151367,34.93820571899414,36.39553451538086,39.46356964111328,0.43669483065605164
2007-04-05,2.83428692817688,20.175594329833984,2.0840001106262207,30.030662536621094,35.086395263671875,36.36668014526367,39.519840240478516,0.4721442759037018
2007-04-09,2.803452253341675,20.18972396850586,2.0829999446868896,30.172290802001953,35.13200759887695,36.51675033569336,39.30492401123047,0.4635878801345825
2007-04-10,2.8214142322540283,20.069591522216797,2.0929999351501465,30.3200740814209,35.15481948852539,36.487918853759766,39.6989860534668,0.45885083079338074
2007-04-11,2.771721363067627,19.864652633666992,2.0840001106262207,30.2646541595459,35.28022003173828,36.38977813720703,39.28956604003906,0.450599730014801
2007-04-12,2.75974702835083,20.16852569580078,2.1135001182556152,30.295438766479492,35.297332763671875,36.66685104370117,39.60686111450195,0.46343469619750977
2007-04-13,2.701373815536499,20.217994689941406,2.120500087738037,30.22771453857422,35.542449951171875,36.586029052734375,39.617088317871094,0.4672548174858093
2007-04-16,2.7369961738586426,20.30279541015625,2.259999990463257,30.769559860229492,35.92437744140625,36.7880744934082,40.006046295166016,0.46480998396873474
2007-04-17,2.7046661376953125,20.38758659362793,2.253499984741211,30.898883819580078,36.79655838012695,36.886199951171875,40.123779296875,0.469240665435791
2007-04-18,2.706162452697754,20.210927963256836,2.249500036239624,32.062679290771484,36.728153228759766,36.805397033691406,40.02140426635742,0.47504764795303345
2007-04-19,2.702270984649658,20.274520874023438,2.2320001125335693,32.07499313354492,37.01886749267578,36.72458267211914,39.6426887512207,0.48161718249320984
2007-04-20,2.7232258319854736,20.50773048400879,2.247499942779541,32.352088928222656,37.121498107910156,36.82847213745117,40.81978988647461,0.48727113008499146
2007-04-23,2.799262523651123,20.3381290435791,2.2385001182556152,32.19198989868164,36.91057205200195,36.730350494384766,40.53319549560547,0.4793253540992737
2007-04-24,2.7911794185638428,20.345197677612305,2.237499952316284,32.118099212646484,36.762351989746094,36.7880744934082,40.22612380981445,0.49735596776008606
2007-04-25,2.8543426990509033,20.486528396606445,2.8405001163482666,32.524497985839844,36.87065505981445,36.87514877319336,40.90166091918945,0.5059118866920471
2007-04-26,2.958817481994629,20.56426429748535,3.1389999389648438,32.598384857177734,36.61983871459961,36.56171798706055,41.22411346435547,0.5121774077415466
2007-04-27,2.99114727973938,21.28508186340332,3.130000114440918,32.358245849609375,36.57993698120117,36.55589294433594,41.12686538696289,0.5053014755249023
2007-04-30,2.9875552654266357,21.15787124633789,3.066499948501587,32.081146240234375,36.608428955078125,37.38011932373047,40.62531661987305,0.5025511980056763
2007-05-01,2.9776771068573,21.48293685913086,3.1019999980926514,32.179656982421875,36.80225372314453,36.544281005859375,40.76862335205078,0.5078986287117004
2007-05-02,3.005216598510742,21.631343841552734,3.059000015258789,32.358245849609375,36.75666809082031,36.201839447021484,40.85049819946289,0.501939594745636
2007-05-03,3.005516767501831,21.885746002197266,3.109499931335449,32.45058822631836,36.66544723510742,35.98706817626953,41.29063415527344,0.5114128589630127
2007-05-04,3.0177907943725586,21.596012115478516,3.1614999771118164,32.407501220703125,36.75666809082031,36.225059509277344,41.22411346435547,0.5150801539421082
2007-05-07,3.1108899116516113,21.702014923095703,3.0409998893737793,32.469085693359375,36.63124465942383,36.091552734375,41.367393493652344,0.5048431754112244
2007-05-08,3.145015239715576,21.730281829833984,3.0915000438690186,32.29666519165039,36.31201934814453,35.841957092285156,41.648868560791016,0.5086625814437866
2007-05-09,3.199497699737549,21.751476287841797,3.1424999237060547,32.75848388671875,36.54573059082031,35.99286651611328,41.66935348510742,0.5109541416168213
2007-05-10,3.2132675647735596,21.610149383544922,3.0460000038146973,32.019569396972656,35.62796401977539,35.6910514831543,40.80583953857422,0.5014811754226685
2007-05-11,3.2551779747009277,21.8292179107666,3.078000068664551,32.1119384765625,35.49684524536133,35.78391647338867,41.75160598754883,0.5369307994842529
